graph_id,node_id,order_position,target_score,known_color,selected_ordering,selected_num_colors,known_chromatic_number,split,graph_family,num_components_joined,component_cycle_sizes,score_convention
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,52,54,0.6666666666666667,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,53,37,0.7716049382716049,4,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,54,56,0.654320987654321,7,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,55,46,0.7160493827160495,5,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,56,55,0.6604938271604939,6,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,57,57,0.6481481481481481,7,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,58,58,0.6419753086419753,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,59,69,0.5740740740740741,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,60,80,0.5061728395061729,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,61,59,0.6358024691358024,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,62,70,0.5679012345679013,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,63,81,0.5,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,64,60,0.6296296296296297,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,65,71,0.5617283950617284,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,66,82,0.49382716049382713,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,67,61,0.6234567901234568,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,68,72,0.5555555555555556,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,69,83,0.48765432098765427,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,70,62,0.617283950617284,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,71,73,0.5493827160493827,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,72,84,0.4814814814814815,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,73,63,0.6111111111111112,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,74,74,0.5432098765432098,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,75,85,0.47530864197530864,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,76,64,0.6049382716049383,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,77,75,0.537037037037037,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,78,86,0.4691358024691358,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,79,65,0.5987654320987654,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,80,76,0.5308641975308642,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,81,87,0.4629629629629629,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,82,66,0.5925925925925926,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,83,77,0.5246913580246914,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,84,88,0.45679012345679015,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,85,67,0.5864197530864197,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,86,78,0.5185185185185186,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,87,89,0.4506172839506173,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,88,68,0.5802469135802469,8,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,89,91,0.43827160493827155,11,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,90,79,0.5123456790123457,9,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,91,90,0.4444444444444444,10,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,92,92,0.4320987654320988,11,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,93,93,0.42592592592592593,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,94,104,0.3580246913580247,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,95,115,0.2901234567901234,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,96,94,0.41975308641975306,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,97,105,0.35185185185185186,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,98,116,0.28395061728395066,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,99,95,0.4135802469135802,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,100,106,0.345679012345679,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,101,117,0.2777777777777778,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,102,96,0.40740740740740744,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,103,107,0.3395061728395061,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,104,118,0.2716049382716049,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,105,97,0.4012345679012346,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,106,108,0.33333333333333337,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,107,119,0.26543209876543206,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,108,98,0.3950617283950617,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,109,109,0.3271604938271605,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,110,120,0.2592592592592593,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,111,99,0.38888888888888884,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,112,110,0.32098765432098764,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,113,121,0.25308641975308643,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,114,100,0.3827160493827161,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,115,111,0.31481481481481477,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,116,122,0.24691358024691357,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,117,101,0.3765432098765432,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,118,112,0.308641975308642,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,119,123,0.2407407407407407,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,120,102,0.37037037037037035,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,121,113,0.30246913580246915,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,122,124,0.23456790123456794,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,123,103,0.3641975308641975,12,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,124,126,0.2222222222222222,15,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,125,114,0.2962962962962963,13,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,126,125,0.22839506172839508,14,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,127,127,0.21604938271604934,15,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,128,128,0.2098765432098766,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,129,139,0.14197530864197527,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,130,150,0.07407407407407407,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,131,129,0.20370370370370372,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,132,140,0.13580246913580252,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,133,151,0.0679012345679012,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,134,130,0.19753086419753085,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,135,141,0.12962962962962965,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,136,152,0.06172839506172845,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,137,131,0.191358024691358,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,138,142,0.12345679012345678,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,139,153,0.05555555555555558,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,140,132,0.18518518518518523,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,141,143,0.11728395061728392,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,142,154,0.04938271604938271,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,143,133,0.17901234567901236,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,144,144,0.11111111111111116,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,145,155,0.043209876543209846,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,146,134,0.1728395061728395,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,147,145,0.1049382716049383,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,148,156,0.03703703703703709,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,149,135,0.16666666666666663,16,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,150,146,0.09876543209876543,17,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
week18_controlled_mixed_join_5_c29_c29_c35_c35_c35,151,157,0.030864197530864224,18,EXACT_KNOWN_COLOR_CLASS_ORDERING,20,20,train,mixed_join_of_cycle_square_hard_cases,5,29;29;35;35;35,higher_score_processed_earlier
