graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,target_strategy,ordering_name
bcsstk15,,,2727,85,0.978464656701292,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2725,86,0.9782112997213072,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2599,87,0.9779579427413224,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2603,88,0.9777045857613376,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2601,89,0.9774512287813528,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2885,90,0.977197871801368,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2957,91,0.9769445148213832,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2955,92,0.9766911578413984,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2953,93,0.9764378008614136,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2883,94,0.9761844438814288,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2881,95,0.975931086901444,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3149,96,0.9756777299214592,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3147,97,0.9754243729414744,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3145,98,0.9751710159614896,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2993,99,0.974917658981505,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2991,100,0.97466430200152,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2989,101,0.9744109450215354,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2735,102,0.9741575880415504,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2733,103,0.9739042310615658,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2731,104,0.9736508740815808,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2447,105,0.9733975171015962,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2445,106,0.9731441601216112,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2443,107,0.9728908031416266,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2117,108,0.9726374461616416,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2115,109,0.972384089181657,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2113,110,0.972130732201672,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2129,111,0.9718773752216874,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2127,112,0.9716240182417024,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2125,113,0.9713706612617178,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2453,114,0.9711173042817328,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2747,115,0.9708639473017482,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2745,116,0.9706105903217632,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2743,117,0.9703572333417786,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2451,118,0.9701038763617936,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2449,119,0.969850519381809,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2135,120,0.969597162401824,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2133,121,0.9693438054218394,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2131,122,0.9690904484418544,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2999,123,0.9688370914618698,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3227,124,0.968583734481885,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3225,125,0.9683303775019002,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3223,126,0.9680770205219154,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2997,127,0.9678236635419306,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2995,128,0.9675703065619458,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3257,129,0.967316949581961,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3255,130,0.9670635926019762,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3253,131,0.9668102356219914,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3011,132,0.9665568786420066,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3009,133,0.9663035216620218,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3007,134,0.966050164682037,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2753,135,0.9657968077020522,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2751,136,0.9655434507220674,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2749,137,0.9652900937420826,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2459,138,0.9650367367620978,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2457,139,0.964783379782113,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2455,140,0.9645300228021282,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2759,141,0.9642766658221434,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2757,142,0.9640233088421586,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2755,143,0.9637699518621738,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3017,144,0.963516594882189,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3263,145,0.9632632379022044,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3261,146,0.9630098809222194,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3259,147,0.9627565239422348,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3015,148,0.9625031669622498,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3013,149,0.9622498099822652,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3275,150,0.9619964530022802,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3273,151,0.9617430960222956,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3271,152,0.9614897390423106,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3023,153,0.961236382062326,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3021,154,0.960983025082341,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3019,155,0.9607296681023564,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3281,156,0.9604763111223714,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3279,157,0.9602229541423868,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3277,158,0.9599695971624018,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2765,159,0.9597162401824172,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2763,160,0.9594628832024322,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2761,161,0.9592095262224476,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2465,162,0.9589561692424626,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2463,163,0.9587028122624778,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2461,164,0.958449455282493,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2153,165,0.9581960983025082,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2151,166,0.9579427413225234,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2149,167,0.9576893843425386,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2159,168,0.9574360273625538,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2471,169,0.957182670382569,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2469,170,0.9569293134025842,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2467,171,0.9566759564225994,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2157,172,0.9564225994426148,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2155,173,0.9561692424626298,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2141,174,0.9559158854826452,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2139,175,0.9556625285026602,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2137,176,0.9554091715226756,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1817,177,0.9551558145426906,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2165,178,0.954902457562706,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2163,179,0.954649100582721,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2161,180,0.9543957436027364,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1815,181,0.9541423866227514,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1813,182,0.9538890296427668,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1823,183,0.9536356726627818,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1821,184,0.9533823156827972,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1819,185,0.9531289587028122,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2171,186,0.9528756017228276,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2477,187,0.9526222447428426,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2475,188,0.952368887762858,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2473,189,0.952115530782873,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2169,190,0.9518621738028884,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2167,191,0.9516088168229034,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2777,192,0.9513554598429188,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2775,193,0.9511021028629338,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2773,194,0.9508487458829492,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3041,195,0.9505953889029642,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3039,196,0.9503420319229796,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3037,197,0.9500886749429946,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3293,198,0.94983531796301,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3291,199,0.949581960983025,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3289,200,0.9493286040030404,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3047,201,0.9490752470230556,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3045,202,0.9488218900430708,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3043,203,0.948568533063086,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2783,204,0.9483151760831012,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2781,205,0.9480618191031164,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2779,206,0.9478084621231316,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2483,207,0.9475551051431468,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2481,208,0.947301748163162,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2479,209,0.9470483911831772,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2771,210,0.9467950342031924,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2769,211,0.9465416772232076,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2767,212,0.9462883202432228,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3035,213,0.946034963263238,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3311,214,0.9457816062832533,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3309,215,0.9455282493032684,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3307,216,0.9452748923232837,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3033,217,0.9450215353432988,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3031,218,0.944768178363314,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3305,219,0.9445148213833292,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3303,220,0.9442614644033444,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3301,221,0.9440081074233596,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3029,222,0.9437547504433748,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3027,223,0.94350139346339,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3025,224,0.9432480364834052,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3299,225,0.9429946795034204,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3297,226,0.9427413225234356,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3295,227,0.9424879655434508,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3005,228,0.942234608563466,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3003,229,0.9419812515834812,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3001,230,0.9417278946034964,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2741,231,0.9414745376235116,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2739,232,0.9412211806435268,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2737,233,0.940967823663542,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2441,234,0.9407144666835572,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2439,235,0.9404611097035724,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2437,236,0.9402077527235876,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2111,237,0.9399543957436028,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2109,238,0.939701038763618,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2107,239,0.9394476817836332,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2435,240,0.9391943248036484,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2433,241,0.9389409678236637,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2431,242,0.9386876108436788,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2723,243,0.938434253863694,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2987,244,0.9381808968837092,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2985,245,0.9379275399037243,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2983,246,0.9376741829237396,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2721,247,0.9374208259437548,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2719,248,0.93716746896377,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2951,249,0.9369141119837852,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2949,250,0.9366607550038004,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,2947,251,0.9364073980238156,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3221,252,0.9361540410438308,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3251,253,0.935900684063846,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3249,254,0.9356473270838612,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3247,255,0.9353939701038764,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3219,256,0.9351406131238916,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3217,257,0.9348872561439068,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3269,258,0.934633899163922,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3267,259,0.9343805421839372,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3265,260,0.9341271852039524,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3287,261,0.9338738282239676,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3285,262,0.9336204712439828,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3283,263,0.933367114263998,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3083,264,0.9331137572840132,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3081,265,0.9328604003040284,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,3079,266,0.9326070433240436,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1243,267,0.9323536863440588,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1247,268,0.932100329364074,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1245,269,0.9318469723840892,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,887,270,0.9315936154041043,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1073,271,0.9313402584241196,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1071,272,0.9310869014441348,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1069,273,0.93083354446415,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,885,274,0.9305801874841652,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,883,275,0.9303268305041804,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,899,276,0.9300734735241956,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,897,277,0.9298201165442108,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,895,278,0.929566759564226,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,773,279,0.9293134025842412,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,771,280,0.9290600456042564,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,769,281,0.9288066886242716,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1085,282,0.9285533316442868,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1415,283,0.928299974664302,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1413,284,0.9280466176843172,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1411,285,0.9277932607043324,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1083,286,0.9275399037243476,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1081,287,0.9272865467443628,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1427,288,0.927033189764378,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1457,289,0.9267798327843932,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1455,290,0.9265264758044084,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1453,291,0.9262731188244236,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1425,292,0.9260197618444388,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
bcsstk15,,,1423,293,0.925766404864454,,BEST_AVAILABLE_OF_5_LARGER_GRAPHS,INCIDENCE_DEGREE
